rms,peak_to_peak,crest_factor,form_factor,mean_amp,std_amp,kurtosis,skewness,energy,mean_square,spectral_centroid,spectral_entropy,label
1.742282920171033,6.2877,2.838230197812155,1.4671913585920906,0.001527453404213616,1.7422822506143492,5.542715787644087,2.123212288696734,758884.4079301517,3.0355497739197026,0.1254905358019507,3.7940675852974155,1.5mm
1.744961601352799,6.2525,2.8393174917543496,1.4634278043103792,-3.953283169132919e-05,1.7449616009049824,5.515381056748912,2.1169214659127498,761219.7026579409,3.0448909901957246,0.1454922314219192,2.639150292405145,1.5mm
1.7454773535099968,6.4062,2.8277078400628035,1.4620822501420059,-0.0010680759082236334,1.7454770267265383,5.511137802771749,2.1158122670074095,761669.751212874,3.0466911916162625,0.13635976167771494,3.2362808667077143,1.5mm
1.7466874264596255,6.2729,2.8271228855078845,1.4598746597622132,-0.002413672191888758,1.746685758783961,5.4991210080396025,2.113001899483842,762726.1905210717,3.0509169657521498,0.1380809682162016,3.2102845889206297,1.5mm
1.749724835203456,6.4074,2.8251299277009347,1.4578312189322256,-0.0017936537036548187,1.749723915860486,5.469745897307623,2.1060278209375887,765381.1881949414,3.061536998927761,0.1411954982716619,3.165856216602615,1.5mm
1.7544475277860074,6.3424000000000005,2.8107423670927454,1.4548431143837237,-0.0004946420137680556,1.7544474580572966,5.424036636702289,2.095208309696079,769518.4538524805,3.078086127754433,0.13206405669481663,3.645539979503754,1.5mm
1.7548548182448533,6.4277,2.8136230677616383,1.4533398945693212,-0.001803999353597414,1.7548538909845197,5.419273728545896,2.0940888187299684,769875.7787638613,3.0795154331171775,0.13514359520675676,3.294827503112891,1.5mm
1.7599042397722024,6.282299999999999,2.8125393901137197,1.451939708986874,0.0014539063756255056,1.7599036392156318,5.370921012454674,2.0826157371816496,774312.6360291102,3.0972629331681736,0.1414774872233811,3.160337551658713,1.5mm
1.7615375503298554,6.2424,2.7813202144349667,1.4482733110654973,-0.0011342254271417083,1.7615371851751491,5.35472074407415,2.078733457771201,775750.5322909857,3.1030145412221075,0.13756174392963033,3.2954647427932833,1.5mm
1.7654598228460627,6.4039,2.7900380022635343,1.445878986719667,-9.084248416993733e-05,1.7654598205088932,5.318920882972435,2.070140736367238,779208.9796725266,3.116848386083651,0.14081653943262934,3.166007230006574,1.5mm
1.7674433554521483,6.3439,2.786454220454299,1.4450058968832205,0.001167739103156411,1.7674429696930354,5.296505865706866,2.0647890552461448,780960.8798269724,3.1238560147319485,0.1410999396798071,3.2002939857784645,1.5mm
1.7703348027508554,6.3111999999999995,2.7791918170368977,1.4429904421984214,0.001536957779431114,1.7703341355777145,5.271013661847973,2.058617484642337,783518.1943724137,3.13408531383091,0.13282605377034182,3.6592393016415534,1.5mm
1.7712231005396823,6.356199999999999,2.7723780226959653,1.4410895737971368,8.8756771427092e-05,1.7712230983158623,5.262246940012931,2.056580831693208,784304.6807400796,3.137231271885406,0.14565738310043086,2.8465896430270643,1.5mm
1.7740034685433508,6.2233,2.7619449928478663,1.4377094046916445,-0.0011860371113484476,1.7740030720716946,5.236954198110363,2.0504607194282873,786768.9295126534,3.1470883064038393,0.14381274853982873,3.1583914073942774,1.5mm
1.777374014486681,6.325799999999999,2.7568198686973084,1.4363511711630885,0.0004441467285869106,1.7773739589929254,5.207175037432743,2.043197212973889,789761.4377847378,3.1590583873725007,0.14107928854761523,3.1830890755717944,1.5mm
1.7796135090616372,6.380599999999999,2.7486305157520308,1.4354183884364382,0.001595926464945859,1.7796127934619355,5.18482852564693,2.0376718261232756,791752.8933844268,3.1670242416346737,0.14512026723131854,3.133752734484788,1.5mm
1.7797705674358908,6.3953,2.7592320533290646,1.4329604914732537,-0.0012802724962899773,1.7797701069557854,5.184496100720114,2.0376755922412775,791892.6505944955,3.167583272711073,0.14308210279644396,3.188605008065527,1.5mm
1.7822854815020135,6.322,2.7636986601524622,1.4322609068958467,0.000809668109072435,1.7822852975913868,5.158182508451974,2.031165135094003,794132.2078516784,3.176541537572864,0.14612334505130312,3.1398653181159255,1.5mm
1.7835314295274047,6.4185,2.7472462307833223,1.4308086504314665,9.793178932716012e-05,1.7835314268387403,5.14669322595623,2.0283478425096266,795242.9090436568,3.1809843601120678,0.17144893102806258,2.2523680086369655,1.5mm
1.7832951594605069,6.2826,2.7407689474903623,1.4305068319317127,-0.0006451463897855604,1.7832950427625291,5.150835734836252,2.029194492912582,795032.2262971929,3.1801416257552746,0.14663197564516228,3.1470204969615247,1.5mm
1.5797557030995109,6.2374,3.220941052338483,1.6165676413325372,-0.0014348601694006843,1.5797550514721337,7.370008230420051,2.5136466108671294,623904.524740776,2.49562808147543,0.08686027857181089,4.4832697183663885,2.0mm
1.5936025715063868,6.3077000000000005,3.1855495765269635,1.5998700301953674,-0.003785862887451543,1.5935980745325862,7.198617572694653,2.4798186318248336,634889.7494087863,2.539569155911769,0.09574727439584207,3.752465212384394,2.0mm
1.6062619536864278,6.392399999999999,3.1843498409937268,1.592298647114475,0.00020924858379435082,1.6062619400569662,7.042023130311085,2.4484624173065717,645016.785887671,2.5800774638605395,0.10690816940558219,2.885236136374072,2.0mm
1.6101413385278351,6.2372,3.1462455348705887,1.5845337686772358,-0.0033980772095088445,1.6101377528359138,7.0017370730215225,2.4403190639462786,648136.1899539222,2.592555130036209,0.11143001973697307,3.347661090042643,2.0mm
1.6234649686854512,6.2926,3.12005500246883,1.5764814487616121,0.0008823963759854956,1.6234647288824873,6.839720106470789,2.407324682046678,658906.9904987087,2.635638504548853,0.1080156510856243,3.4772240637539413,2.0mm
1.6287167786299608,6.259,3.108029623879784,1.568478676204934,-0.0015321585086340297,1.6287160579674598,6.777071963552605,2.3943296256482283,663176.9335293442,2.6527183449907565,0.11401161280632606,3.3282339420918676,2.0mm
1.6394276727197898,6.2333,3.065094045044692,1.5602150382141462,0.00032491766327066477,1.6394276405221238,6.64938254116792,2.3678542769266477,671928.0857967625,2.687723094079426,0.11069229114770779,3.4362198530016066,2.0mm
1.6517243165617532,6.3442,3.0654025893825962,1.5543342906013944,0.005754113755655017,1.6517142937252431,6.5054962422895795,2.3375702380843126,682045.5762871298,2.728193217921391,0.11376561509393136,3.349138067350995,2.0mm
1.6488336128961423,6.2109,3.0651364439725315,1.5489701268534504,-0.0015838070344281353,1.6488328522234819,6.540760658999493,2.345146001587023,679660.3521017533,2.7186522830161453,0.1144808892837076,3.4086685421495773,2.0mm
1.6588490045910114,6.358600000000001,3.025290417081704,1.5413049645615,9.272203848814468e-05,1.6588490019996434,6.425563614486924,2.3206248375378737,687942.2532281273,2.751780020032589,0.12269261785317451,2.665784675055474,2.0mm
1.664119244078927,6.2387999999999995,3.0085584400308663,1.5368070002398448,0.0005682312965251901,1.6641191470646004,6.366136224961149,2.307880503531504,692320.4453355963,2.7692928585138192,0.11919733815147214,3.034125672575817,2.0mm
1.6611605901665134,6.4775,3.0312541886537296,1.5345338868205116,-0.004151872893491579,1.6611554016027024,6.400040557448925,2.315095731412856,689860.8671260836,2.7594545063223594,0.11508553839679062,3.414022072958521,2.0mm
1.6684284560377642,6.3107999999999995,3.0076207216635953,1.5292127705652345,-0.002601913843655378,1.668426427194471,6.317119370863036,2.2973925585456323,695910.5945756265,2.783653512916558,0.1185231366351061,3.3001312872217627,2.0mm
1.6840815185030127,6.349600000000001,2.9879194930450623,1.520653685660517,0.002918845259381032,1.6840789890339956,6.145784221621821,2.259985211993897,709029.8041102922,2.836130560963413,0.1176124621027839,3.1473385434603682,2.0mm
1.6836467094863712,6.386,2.984949258474901,1.5172704452167463,-0.0007171111444445814,1.6836465567677472,6.14971599279754,2.2608990872016905,708663.7259248289,2.834666242364285,0.11704974470071174,3.3929649631553964,2.0mm
1.689272419924242,6.3471,2.9689113122772746,1.514559638082518,0.001680747182028732,1.689271583791551,6.0893818084512645,2.247593436285524,713407.4735378673,2.8536413087167043,0.12063380869661078,3.334407023317579,2.0mm
1.6898749118572478,6.3301,2.948265556280775,1.5103680380992333,-0.001878725694502773,1.6898738675162435,6.082448943512803,2.246117523306272,713916.4487539176,2.855677217724541,0.12353903236312094,3.2510745177104314,2.0mm
1.6977886219101037,6.2806,2.93664354485664,1.505803681609906,0.0007500409805639211,1.6977884562353276,5.997209554518919,2.227280997249588,720618.6686856475,2.882486204687409,0.12568776239040938,3.0809328245111285,2.0mm
1.705974939591032,6.2591,2.919913933949251,1.4975360079783604,-0.00019187512830051522,1.705974928800702,5.91127967720845,2.2080054678139147,727584.7132776617,2.910350494512625,0.12590156590416857,3.249776249729908,2.0mm
1.7092733618997693,6.3757,2.9349313625816857,1.4963458733646304,0.0015784338877355474,1.7092726330947328,5.877969680345737,2.2004076547293123,730400.9348096093,2.92161542570014,0.12133296859627964,3.3565349626306977,2.0mm
1.710273579717049,6.3126,2.916141637356629,1.4963973657516876,0.002688185521542084,1.7102714670884183,5.8661743701909685,2.197719193677492,731256.0043338247,2.9250357174781687,0.12863042077818695,3.2378985796263335,2.0mm
1.7130086669969413,6.3445,2.8977670065174843,1.4921565249615925,0.0008671814531258192,1.713008447499009,5.837748070507115,2.1913676841313436,733596.7389029664,2.934398693206638,0.12992068711930171,3.239122461037899,2.0mm
1.7111385792035343,6.3408,2.9136740049464414,1.4904524662417382,-0.002515914740698961,1.7111367296074584,5.856303177409369,2.1954540195396546,731995.8813144353,2.92799523723869,0.13284469904637194,3.213104443464016,2.0mm
1.7213753236516864,6.3579,2.8838568375577744,1.4844997629977044,0.0006864421337685337,1.7213751867835625,5.750780198778331,2.171491382969368,740780.2880862321,2.963133004876948,0.13776728214313058,2.816139857519974,2.0mm
1.7246631083958766,6.423,2.904393311778213,1.4826409472550186,0.0016250401769607112,1.724662342809789,5.719167904441364,2.1642730858977464,743612.7349025942,2.974462837461727,0.13446807284921625,2.939753013105279,2.0mm
1.7291748441744725,6.3805,2.857143112963517,1.476755961264605,-0.00033283793795175034,1.729174812141537,5.6722657403658685,2.1534720937099023,747508.420385811,2.990045641725811,0.1328674273588516,3.1956780009010184,2.0mm
1.735747338604264,6.3163,2.8471885782217217,1.4726062394987753,0.0013144278725114923,1.7357468409163685,5.606801123403026,2.1382710752237273,753201.6930491228,3.012818823471785,0.13439527039133436,3.1956720670519645,2.0mm
1.732158125050314,6.207699999999999,2.836057474268551,1.472361097199958,-0.0009923908647634602,1.7321578407691924,5.6417122601166785,2.147689658867078,750089.9421726846,3.000371770177819,0.1376191318801308,3.1718381256725867,2.0mm
1.740209486840279,6.3044,2.8490822712116244,1.468719960654537,0.0012867429469717831,1.7402090111194963,5.562877854015045,2.1280566649569455,757079.2361931688,3.0283290580889077,0.13570561678047385,3.2074130992461205,2.0mm
1.744839254474791,6.330500000000001,2.856366272343995,1.4640658250164207,0.0005610679422717676,1.744839164266698,5.517240362918915,2.117375669416749,761112.9615250122,3.0444640239561442,0.13500055641430053,3.2099405712694526,2.0mm
1.7371898494234732,6.3543,2.841312939283395,1.4698847512078281,-0.0001631596429985715,1.737189841761367,5.591929451265857,2.134729977903995,754454.1254064145,3.01782857293995,0.13866236357405387,2.945593623998821,2.0mm
1.7398229668969978,6.3515999999999995,2.8516119694620112,1.467871745656463,6.959916731667226e-05,1.7398229655048891,5.565862628243936,2.1286741973041607,756742.9620516117,3.0269839561422716,0.14323774574529755,2.6592942078707544,2.0mm
1.7432452859756085,6.430899999999999,2.822322272579212,1.4635469474466272,-0.0014195341017364123,1.7432447080083495,5.5318165549827105,2.1206957332959444,759722.9928649182,3.038904127076181,0.1358043201057516,3.207967571931283,2.0mm
1.748964362837068,6.324,2.8148086386388043,1.4617295677091284,0.0018501230968923908,1.7489633842704075,5.477873180254919,2.1080555191030643,764716.0267421752,3.0588763424740706,0.13857462757397954,3.182384755048786,2.0mm
1.754608409745679,6.3481,2.8132203001935,1.4564121187083812,0.0014315808471233797,1.75460782573387,5.421639529157863,2.0947479162750993,769659.5892368937,3.078650671550261,0.13314435438638597,3.3053249267535145,2.0mm
1.757469283526721,6.3223,2.8067631357371816,1.4531631915716106,0.0006574659102636461,1.7574691605483443,5.393488045382121,2.087905021331904,772171.481936699,3.088698282539926,0.13611378024538476,3.1174678622432506,2.0mm
1.7589168341365695,6.2401,2.795640988687336,1.4511007583776054,-0.0004850265221060889,1.7589167672628185,5.379206493784357,2.084721044760135,773444.0135638237,3.0937884294090123,0.13905646783254041,3.179597955933368,2.0mm
1.7623594442997834,6.2626,2.7912013143058023,1.448979228933593,0.0006691577382309514,1.7623593172621084,5.345907606552792,2.0766199770589355,776474.5968173495,3.1059108109126417,0.13965405007473067,3.1906894101163417,2.0mm
1.7619511408265174,6.3529,2.777262027213355,1.4480920882445218,-0.0008419988059952186,1.761950939639886,5.350588545413106,2.077705182387372,776114.8511931439,3.104471822659866,0.1409226010023425,3.17811484414755,2.0mm
1.7653783750897396,6.315799999999999,2.7882974362147612,1.4454755152600651,-0.0005613834095336401,1.765378285830875,5.317568471399004,2.069787513499536,779137.0852478151,3.1165608072344892,0.13873882407180427,3.243235962214207,2.0mm
1.767267157664215,6.4071,2.798218693622881,1.4443198151016,-5.828254353017335e-05,1.7672671567031675,5.299509834044841,2.065463897466743,780805.1784064318,3.1232332065585533,0.14469587855459382,2.694910622642924,2.0mm
1.7687314216235304,6.3389,2.7793366121738967,1.4426440543388404,-0.0005307740902963565,1.7687313419842086,5.285570225673733,2.0620414280588997,782099.5820487569,3.1284108418383947,0.13989770774200394,3.2716976596072707,2.0mm
1.7704220988852544,6.3734,2.773462893576759,1.4415444040737706,-0.00022483611094444386,1.7704220846086371,5.270307100129473,2.0583265959877513,783595.4676609092,3.1343944082212696,0.1418865030463695,3.204818526483998,2.0mm
1.773257865587227,6.3363,2.7703246620608475,1.4394224343214659,9.568487913951787e-05,1.7732578630056521,5.243244512985111,2.051783583359938,786107.7200232842,3.144443457866968,0.15217085035129513,2.600860036059834,2.0mm
1.7753501811069072,6.2774,2.759793560381069,1.4374816201070617,-0.00019393585814343343,1.7753501705143158,5.223811673612782,2.0470984310107254,787963.9145208164,3.151868265556328,0.1415429808804472,3.143588175052308,2.0mm
1.7830261504357008,6.3819,2.7442670967333,1.431502988441418,0.00019015827583310178,1.7830261402955887,5.1532620194218355,2.0298499485275654,794792.3841021354,3.1791822531375544,0.16836387294402774,2.2426910316585498,2.0mm
1.7887162376877317,6.3392,2.729331737705705,1.4281447300774448,0.0019540804087216333,1.7887151703212865,5.0992285570941505,2.0165991882849927,799873.2452361594,3.1995057789677537,0.14626049054111648,3.1342781833316984,2.0mm
1.7915064495265445,6.1147,2.7050418928582003,1.426680565105029,0.0010761351017404082,1.7915061263161915,5.076111632346639,2.009439926049309,802370.6301784427,3.2094953586952055,0.15704700784532463,2.550041483538012,2.0mm
1.7903384413045924,6.477799999999999,2.733058668896934,1.425232489239367,-3.982994847979235e-05,1.7903384408615408,5.085662935836746,2.0132115659704417,801324.7282915049,3.205311734412957,0.14730336052766207,2.914571112220043,2.0mm
1.5979143133655815,6.2521,3.1872797897940286,1.6020360971978702,0.0010065210992843882,1.5979139963633449,7.148803849487609,2.4695740564488813,638329.9848844967,2.553330152858598,0.09643028300756155,3.8076170920172836,10g
1.612734775762464,6.3244,3.15402140097162,1.593348954479912,0.005938639808559236,1.6127238416761962,6.96689408312992,2.4329445191772026,650225.7633249442,2.6009134569536045,0.1021247105855838,3.607013442692251,10g
1.614243103798565,6.525799999999999,3.159871016228691,1.5819241077162904,-0.0022334778431113596,1.6142415586701855,6.9488968201346575,2.4293683385643807,651442.5937595081,2.605780798161225,0.10010849217449064,3.847075358533486,10g
